Qty,Value,Parts,Device,Package,Description,MANUFACTURER AND PART NUMBER,
7,BLUE,"0, 1, 2, 3, BT, ON, WL",LED0603,LED-0603,LEDs,Lite-On LTST-C191TBKT,
1,PJ-102B_POWER_CON,12V,PJ-102B_POWER_CON,PJ-102B_POWER_CON,,"CUI PJ-102B, MT CONN DC630-20D",
1,AP1509SOIC-8-TIGHT,5VREG,AP1509SOIC-8-TIGHT,SO08-TIGHT,"150KHz, 2A PWM BUCK DC/DC CONVERTER",Diodes Inc. AP1509-50SG-13,
1,AOZ1284,6VREG,AOZ1284,SO08-EXPOSED,,Alpha & Omega Semiconductor AOZ1284PI,
5,JST_SH_6,"ADC, GP0, GPS, S1.1, S1.2",JST_SH_6,JST_SH_6,,"JST BM06B-SRSS-TB(LF)(SN), MT CONN WTB10-06-02-2",
2,U.FL-R-SMT-1(10),"ANT1, ANT2",U.FL-R-SMT-1,U.FL-R-SMT-1,,"Hirose U.FL-R-SMT-1(10), MT CONN JTIX-20279",
2,RED,"B0, R",LED0603,LED-0603,LEDs,Everlight 19-21SURC/S530-A3/TR8,
5,GREEN,"B1, B2, B3, G, CHG",LED0603,LED-0603,LEDs,Everlight 19-21SYGC/S530-E2/TR8,
1,BQ29209,BAL,BQ29209,8-SON_3X3MM,BQ29209 2-CELL Balance and Overvoltage Protection,Texas Instruments BQ29209DRBR,
1,BMP280,BMP,BMP280,BMP280,BOSCH BMP280 Digital Pressure Sensor,Bosch BMP280,
31,0.1uF,"C1, C2, C6, C8, C9, C13, C14, C15, C17, C18, C19, C22, C24, C27, C28, C35, C37, C39, C40, C41, C43, C44, C45, C47, C49, C50, C51, C52, C54, C55, C56",CAP0402-CAP,0402-CAP,Capacitor,"Samsung CL05A104MP5NNNC, Kemet C0402C104K9PACTU",
1,100uF 16V,C11,CPOL-USD,PANASONIC_D,"POLARIZED CAPACITOR, American symbol","LELON VES101M1CTR-0605, United Chemi-Con EMVA160ADA101MF55G",
2,1nF,"C21, C42",CAP0402-CAP,0402-CAP,Capacitor,,
6,10pF,"C29, C30, C31, C32, C48, C58",CAP0402-CAP,0402-CAP,Capacitor,,
13,10uF,"C3, C5, C7, C12, C16, C20, C23, C25, C26, C34, C38, C46, C53",CAP0805,805,Capacitor,Murata GRM219R61E106KA12D,
2,2.2uF,"C33, C36",CAP0402-CAP,0402-CAP,Capacitor,TDK C1005X5R0J225K050BC,
3,1uF,"C4, C10, C57",CAP0402-CAP,0402-CAP,Capacitor,"Samsung CL05A105KO5NNNC, Taiyo Yuden JMK105BJ105KV-F",
8,JST_SH_4,"CAN, E1, E2, E3, E4, PWR, UT0, UT1",JST_SH_4,JST_SH_4_SMD,,"JST BM04B-SRSS-TB(LF)(SN), MT CONN WTB10-04-02-2",
1,MP2615,CHGIC,MP2615,MP2615,,Monolithic Power Systems MPS2615-Z,
3,,"D1, D2, D3",DIODESOD-123,SOD-123,Diode,ON Semiconductor MBR230LSFT1G,
1,,D9,DIODEDO214AA,DO-214AA,Diode,Vishay SSB44-E3/52T,
1,JST_ZH_3,DSM2,JST_ZH_3,JST_ZH_3,,"JST B3B-ZR(LF)(SN), MT CONN WB150SL-03SR03",
10,"TPSQB1,27","EMU0, EMU1, TCK, TDI, TDO, TMS, TP1, TP5, TP12, TRSTN","TPSQB1,27","B1,27",Test pad,N/A,
6,FIDUCIAL,"FUD1, FUD2, FUD3, FUD4, FUD5, FUD6",FIDUCIAL,FIDUCIAL_40MIL,,N/A,
3,H4P-SMD-2.0,"GP1, I2C1, UT5",GROVE-CONNECTOR-SMD(4+2P-2.0),HW4-SMD-2.0,320110030,JST B4B-PH-SM4-TB (LF)(SN),
2,TB6621FNG,"H1, H2",TB6621FNG,SSOP24,Toshiba 1A motor driver,"Toshiba TB6612FNG(O,C8,EL)",
1,MPU-9250,IMU,MPU-9250,QFN24G-0.4-3X3MM,314990005,Invensense MPU-9250,
1,SERVO_HEADERS_8X,J2,SERVO_HEADERS_8X,3X8_0.1_HEADER,,"Preci-Dip 894-80-024-10-001101, Samtec THTSW-108-08-F-T",
2,6.8uH,"L1, L2",INDUCTORBOURNS_SRN6045,SRN6045,Inductors,Taiyo Yuden NRS6045T6R3MMG,
1,3.6 uH,L3,INDUCTOR,8X8MM_INDUCTOR,Inductors,Taiyo Yuden NRS8040T3R6NJGJ,
2,120,"L4, L5",INDUCTOR/FERRITE-BEAD'0603',L0603,,Laird LI0603G121R-10,
1,BATTERY,LIPO,JST_XH_3-PIN,JST_XH_3-PIN,,"MT CONN WB250SV-03SBD03, JST B3B-XH-A(LF)(SN)",
4,JST_ZH_2,"M1, M2, M3, M4",JST_ZH_2,JST_ZH_2,,"MT CONN WB150SV-02SBD03, JST B2B-ZR(LF)(SN)",
4,MOUNTING_HOLE,"MGT1, MGT2, MGT3, MGT4",MOUNTING_HOLE,MOUNTING_HOLE,Chassis Mounting Hole w/GND connection ability,N/A,
5,SWITCH-MOMENTARY-2SMD-1101NE,"MOD, PAU, POW, RST, SD",SWITCH-MOMENTARY-2SMD-1101NE,TACTILE-SWITCH-1101NE,"Various NO switches- pushbuttons, reed, etc",C&K Components RS-032G05A3-SM RT,
1,NZ2520SB-32.768KHZ-NSA3534C,OSC1,OSCILLATOR,NZ2520S,,NDK NZ2520SB-32.768KHZ-NSA3534C,
1,S-8261,PROT,S-8261,SOT-236,,Seiko S-8261AAJMD-G2JT2G,
1,MOSFET-N,Q1,MOSFET-NCHANNEL,SO08-TIGHT,Common NMOSFET Parts,Vishay Siliconix SI4778DY-T1-GE3,
3,47k,"R1, R19, R45",RESISTOR0402-RES,0402-RES,Resistor,,
1,"120, DNP",R104,RESISTOR0603,0603-RES,Resistor,,
1,".1, 0805",R107,R-US_R0805,R0805,"RESISTOR, American symbol",,
3,0,"R111, R149, R150",RESISTOR0402-RES,0402-RES,Resistor,,
2,0,"R112, R119",RESISTOR0603,0603-RES,Resistor,,
1,"0, DNP",R121,RESISTOR0603,0603-RES,Resistor,,
20,33,"R15, R76, R77, R78, R79, R80, R81, R82, R83, R84, R85, R86, R92, R93, R96, R97, R100, R123, R124, R156",RESISTOR0402-RES,0402-RES,Resistor,,
18,100k,"R16, R17, R47, R87, R88, R113, R115, R116, R118, R120, R122, R125, R127, R129, R131, R135, R140, R143",RESISTOR0402-RES,0402-RES,Resistor,Samsung RC1005J104CS,
2,1M,"R18, R20",RESISTOR0402-RES,0402-RES,Resistor,,
4,1.5K,"R2, R23, R58, R106",RESISTOR0402-RES,0402-RES,Resistor,,
7,240,"R21, R22, R29, R30, R31, R32, R33",RESISTOR0402-RES,0402-RES,Resistor,,
30,10k,"R5, R6, R8, R26, R35, R48, R54, R55, R56, R57, R60, R65, R66, R67, R68, R69, R70, R71, R72, R73, R74, R75, R94, R98, R99, R101, R102, R103, R105, R158",RESISTOR0402-RES,0402-RES,Resistor,Samsung RC1005J103CS,
3,150,"R27, R28, R34",RESISTOR0402-RES,0402-RES,Resistor,,
1,0.1,R4,RESISTOR0603,0603-RES,Resistor,Samsung RU1608FR100CS,
10,1k,"R3, R44, R46, R61, R62, R63, R64, R90, R91, R95",RESISTOR0402-RES,0402-RES,Resistor,Samsung RC1005J102CS,
1,64.9k,R49,RESISTOR0402-RES,0402-RES,Resistor,Samsung RC1005F6492CS,
23,4.7k,"R7, R10, R11, R12, R13, R14, R24, R25, R36, R37, R38, R39, R40, R41, R42, R43, R50, R51, R52, R53, R59, R109, R110",RESISTOR0402-RES,0402-RES,Resistor,Samsung RC1005F2610CS,
2,"1K, DNP","R89, R108",RESISTOR0402-RES,0402-RES,Resistor,,
1,"10K, DNP",R9,RESISTOR0402-RES,0402-RES,Resistor,,
1,OSD3358,SIP,OSD3358,OSD3358,Octavo Systems LLC - OSD3358 Rev A,Octavo Systems OSD3358-512M-BAS,
2,BSS138W-7-F,"T1, T2",BSS138W-7-F,SOT-323(DIODES),,Diodes Inc. BSS138W-7-F,
1,TESTPAD/W_HOLE_1X1,TP10,TESTPAD/W_HOLE_1X1,TESTPAD/W_HOLE_1X1,,N/A,
8,"TPB0,65","TP2, TP3, TP4, TP6, TP7, TP8, TP9, TP11","TPB0,65","B0,65",Test pad,N/A,
1,TCAN1051HV,U1,TCAN1051HV,D8,CAN Transceiver,Texas Instruments TCAN1051HVD,
1,EMMC,U13,EMMC04G-S100-B08U,MICRON_EMMC_153,,Micron MTFC4GACAJCN-1M WT,
1,SN74LV1T126DBVR,U2,SN74LV1T126DBVR,SOT23-5,,Texas Instruments SN74LV1T126DBVR,
2,TPD4S012DRY,"U3, U4",TPD4S012DRYR,SON-6(TI)-DRY,,Texas Instruments tpd4s012dryr,
1,24LC_32AT-I/OT,U5,24LC_32AT-I/OT,SOT95P290X145-5N,"IC, I2C Serial EEPROM,SOT-23-5",Microchip 24LC32AT-I/OT,
1,SN74LVC1G07_DCK_5,U6,SN74LVC1G07_DCK_5,DCK5,Single Buffer/Driver With Open-Drain Output,Texas Instruments SN74LVC1G07DCKR,
1,WL1835MODGBMOCT,U7,WL1835MOD,MOC-100(TI),,Texas Instruments WL1835MODGBMOCT,
2,TXS0108ERGYR,"U9, U10",TXS0108ERGYR,R-PVQFN-N20(TI),,Texas Instruments TXS0108ERGYR,
1,SCHA5B0200,X2,SCHA5B0200(ALPS_USD),SCHA5B0200,,Alps SCHA5B0200,
1,USB1,X3,USB_HOST_W/CHASSIS_GND,USB_HOST_HORIZONTAL_W/CHASSIS_GND,,TE Connectivity / AMP 787616-1-P,
1,10118192-0001LF,X4,10118192-0001LF,10118192-0001LF(MICRO-USB-B-AMPHENOL-FCI),Amphenol FCI Micro USB Type B Complete Surface Mount (SMT) no guide holes,FCI 10118192-0001LF,
1,24 MHz,Y1,CRYSTAL_5X3.2MM,CRYSTAL_5X3.2MM,,CTS 445A35A24M00000,
1,32.768kHz,Y2,CRYSTAL_3.2X1.5,CRYSTAL_3.2X1.5,,Fox Electronics FX135A-327,
1,2.4GHz antenna,,,,,Anaren 660890-2406,
